"","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm","dates"
"1694",161,780,27.6591859394424,25.8714646014501,24.335097360224,22.0572067312296,20.7837775331513,20.1904733068759,20.0069336423775,19.407395069582,18.6801502738508,17.3686595766948,1997-06-10
"1695",161,840,27.1328915434716,25.9135342147809,24.7253465763815,22.5878730607709,21.1776348800426,20.4018435785005,20.0059249400719,19.4132848720888,18.6803814125099,17.3686595766948,1997-06-10
"1696",161,900,25.7866518341846,25.3323956743739,24.6372995474195,22.9104797955279,21.5194264810561,20.6304815801191,20.0251152385354,19.4191997993854,18.6806324897445,17.3686595766948,1997-06-10
"1697",161,960,23.7753954243698,24.2731764696431,24.114854625639,22.979953132697,21.7612928286645,20.848038721303,20.062103577505,19.4255150427995,18.6809042210372,17.3686595766948,1997-06-10
"1698",161,1020,21.530462957554,22.9540959950968,23.289529540743,22.8074670399836,21.8752630421599,21.0268647432439,20.1122720550091,19.4325260086682,18.6811985314638,17.3686595766948,1997-06-10
"1699",161,1080,19.3366889411646,21.5859006452653,22.308851708123,22.4437991733092,21.8579882107495,21.1464610321549,20.1694233644112,19.4404133672561,18.6815182130828,17.3686595766948,1997-06-10
"1700",161,1140,17.5964384720675,20.2468169326182,21.2756924867764,21.9503570495983,21.7248956349375,21.1968882371575,20.2268223445703,19.4492241862123,18.6818664499622,17.3686595766948,1997-06-10
"1701",161,1200,15.5994521519147,18.9001740102151,20.2128364578866,21.3747752774153,21.4986536260202,21.1778210586974,20.2781971731574,19.4588750929861,18.6822463508949,17.3686595766948,1997-06-10
"1702",161,1260,15.0020741356778,17.7761532709822,19.1674787562177,20.7363721540914,21.1967528003763,21.0944689937276,20.318387790447,19.4691716811869,18.6826604877844,17.3686595766948,1997-06-10
"1703",161,1320,14.6540066884243,17.0033745017118,18.365204919457,20.1201782085868,20.8461591050179,20.9550365203056,20.3435175768259,19.4798355628396,18.683110553187,17.3686595766948,1997-06-10
"1704",161,1380,14.3777393888899,16.4002246681135,17.7269415996109,19.5680641782093,20.4826447054903,20.7739162774105,20.3512549300841,19.4905340179143,18.6835971129165,17.3686595766948,1997-06-10
"1705",162,0,14.6777263111435,15.7507883148188,17.1203888661724,19.0364869121296,20.1169340971398,20.5657888811543,20.3409583143697,19.5009145558225,18.68411948912,17.3686595766948,NA
"1706",162,60,13.3584712462722,15.0633210383005,16.4944093498956,18.5510087741754,19.7543037044254,20.3392281292693,20.3130657853621,19.5106332530637,18.6846759594325,17.3686595766948,1997-06-11
"1707",162,120,12.8855922348936,14.5370200026515,15.9443361950936,18.076266806242,19.3965781139081,20.1019791318292,20.2686848613148,19.5193733840477,18.6852631343543,17.3686595766948,1997-06-11
"1708",162,180,12.2282340922315,14.1299724457697,15.4511277321024,17.6354516744307,19.0469396660634,19.8582629442415,20.2092435289496,19.5268522543855,18.6858767860403,17.3686595766948,1997-06-11
"1709",162,240,12.0967736479414,13.6547472180159,15.0281013771128,17.2245799820931,18.7094058412345,19.6120182423525,20.1363263872119,19.5328251008775,18.6865117707162,17.3686595766948,1997-06-11
"1710",162,300,13.1153421399978,13.7400076453092,14.8248010674059,16.8678274675528,18.3883220686628,19.3665447156389,20.0516208427981,19.5370863284018,18.6871621136461,17.3686595766948,1997-06-11
"1711",162,360,14.8264444918235,14.5273740308337,15.0890926143058,16.6749907692702,18.1133321313328,19.1286144261171,19.956967186413,19.5394703581852,18.6878212020728,17.3686595766948,1997-06-11
"1712",162,420,17.120814181136,16.1068808189319,15.8602179958512,16.7295368812836,17.9315845891359,18.9145000578074,19.8549618742142,19.5398586216335,18.6884819459421,17.3686595766948,1997-06-11
"1713",162,480,20.3080971988847,18.2362085209081,17.1873690424023,17.0891618687447,17.8884927156479,18.7473143233553,19.7496205868406,19.5382000942832,18.6891369326351,17.3686595766948,1997-06-11
"1714",162,540,23.5023048051051,20.882940270172,18.965446642949,17.7779847051929,18.0210570001978,18.6528773640335,19.6465831035803,19.5345398809556,18.6897788011026,17.3686595766948,1997-06-11
"1715",162,600,26.9105680156516,23.4507093438797,21.0239414834619,18.7619356301901,18.347909274925,18.6549328309036,19.5529492545002,19.5290470431165,18.6904005935004,17.3686595766948,1997-06-11
"1716",162,660,29.144544140831,25.6110679633572,22.984864883401,19.9298401222628,18.8555324375546,18.7689517673125,19.476658455252,19.5220340424878,18.6909962588203,17.3686595766948,1997-06-11
"1717",162,720,30.1006352014837,27.1089777166126,24.5220276448132,21.1002145731405,19.4871246263292,18.99431483111,19.4253403543633,19.513958902807,18.691561172841,17.3686595766948,1997-06-11
"1718",162,780,30.8530859389867,27.6676213892287,25.5130168093766,22.1120128925388,20.158804501411,19.3100153175968,19.4047132864735,19.5053994371368,18.692092646322,17.3686595766948,1997-06-11
"1719",162,840,30.4912550079159,27.3959462455872,25.8236540016388,22.8426976932253,20.7846113318383,19.6792851802887,19.4172006180588,19.496998627887,18.6925902418972,17.3686595766948,1997-06-11
"1720",162,900,29.5647725776015,26.767690879809,25.6829834181331,23.2597875698336,21.294785166162,20.0575107883159,19.4612774801525,19.4893915359941,18.6930558734777,17.3686595766948,1997-06-11
"1721",162,960,31.4594741382847,27.0856489590569,25.85514968034,23.5369448832291,21.6820253976138,20.4069050019994,19.5318291100916,19.4831298160885,18.6934936326614,17.3686595766948,1997-06-11
"1722",162,1020,30.0549179484948,26.954808516329,25.9388670076951,23.7944214693786,22.0075695705632,20.7172242019365,19.622194745968,19.4786313927413,18.6939093429788,17.3686595766948,1997-06-11
"1723",162,1080,25.8182662728259,25.9511972729302,25.5132351179659,23.8974121769743,22.2687545884156,20.9913022456693,19.7265180791144,19.476179293189,18.6943100921276,17.3686595766948,1997-06-11
"1724",162,1140,20.8767672216951,24.3250702443844,24.5610671480109,23.728468654852,22.413147266629,21.2192304774518,19.8394624667359,19.4759422094607,18.6947037655606,17.3686595766948,1997-06-11
"1725",162,1200,16.0922183924933,22.3355221051135,23.2311391849402,23.2782342307421,22.4020202524808,21.3801273408234,19.9548830090908,19.4779733933787,18.6950986197283,17.3686595766948,1997-06-11
"1726",162,1260,14.6144015349333,20.5749656150381,21.7821228866118,22.6060625031868,22.2290004155901,21.4552758857038,20.065554080607,19.482192425606,18.6955028196664,17.3686595766948,1997-06-11
"1727",162,1320,14.3181655984243,19.2473741216305,20.5601865276554,21.8638147099451,21.9304464086294,21.4383079351951,20.1640027637248,19.4883735287921,18.6959239286388,17.3686595766948,1997-06-11
"1728",162,1380,14.5729790947655,18.2050004637595,19.5658266467525,21.1479210715943,21.5636808920353,21.34059035739,20.2440247793953,19.4961585377316,18.6963683961961,17.3686595766948,1997-06-11
"1729",163,0,14.4106182289496,17.430725270681,18.7626644799589,20.5002732614526,21.171936771642,21.1827727385174,20.3018059376534,19.5050981006574,18.6968411474975,17.3686595766948,NA
"1730",163,60,13.9938147823721,16.3836944132934,17.9124527835116,19.8827613029034,20.7743398841273,20.9850346369495,20.3359698029899,19.514703329402,18.6973454663241,17.3686595766948,1997-06-12
"1731",163,120,13.6827791395193,15.7199138904709,17.2152277937593,19.2922970172638,20.3702116699044,20.7600104843521,20.3468233032262,19.5244895607248,18.6978826300621,17.3686595766948,1997-06-12
"1732",163,180,13.4424211911243,15.2183518067836,16.6509817993404,18.762271388202,19.9741160124116,20.516937756064,20.335539018405,19.5340003562763,18.6984522930985,17.3686595766948,1997-06-12
"1733",163,240,13.1943637162198,14.8250086355632,16.1945963531848,18.2965060259475,19.5978901356968,20.2652558195208,20.3039664042212,19.5428220233933,18.6990525132848,17.3686595766948,1997-06-12
"1734",163,300,13.7588325822525,14.8408173695594,15.8887883868474,17.8991079577875,19.2475562612784,20.012956921291,20.2544742434297,19.5505948390729,18.699679935663,17.3686595766948,1997-06-12
"1735",163,360,16.2706201209444,15.7233767310171,16.1819504242167,17.6571790000818,18.9453448370418,19.7680774467829,20.1897610311123,19.5570198163059,18.7003300233327,17.3686595766948,1997-06-12
"1736",163,420,19.928743988833,17.8606428004806,17.2839567730013,17.7555245853394,18.7539066141435,19.5484863953089,20.1132127516711,19.5618656598662,18.7009972898116,17.3686595766948,1997-06-12
"1737",163,480,24.1580321964215,20.805979286333,19.1645602432551,18.3023394922245,18.7532557963196,19.387088194557,20.0300203523737,19.5649910612666,18.7016755625385,17.3686595766948,1997-06-12
"1738",163,540,27.8642041322665,24.0385899864136,21.4842880543804,19.285579860237,18.9964530597937,19.3232456096269,19.9479502317662,19.5663865846437,18.7023584141384,17.3686595766948,1997-06-12
"1739",163,600,30.8884576134397,26.7014488541485,23.804857565198,20.5585384831224,19.4824731146481,19.3880268211404,19.8769440787344,19.5662199036475,18.7030397088681,17.3686595766948,1997-06-12
"1740",163,660,32.6099975738783,28.3924636667791,25.6163158900104,21.880331534115,20.145861562607,19.590200765625,19.8274705459869,19.5648581972284,18.7037143267559,17.3686595766948,1997-06-12
"1741",163,720,33.2317893369726,28.6614848245101,26.4975349953812,22.9675161355703,20.86646958073,19.9077801996883,19.8081072954131,19.56284977913,18.7043788584085,17.3686595766948,1997-06-12
"1742",163,780,36.8156740412832,29.0286663482308,27.0523535843798,23.7486272585698,21.522906136534,20.2902077667742,19.8230414080673,19.5608566307193,18.7050321601739,17.3686595766948,1997-06-12
"1743",163,840,46.8465800508412,32.0484570100688,28.9000852134581,24.6555078317474,22.1395580097474,20.6932847716321,19.8713743297799,19.5595497860895,18.7056753242973,17.3686595766948,1997-06-12
"1744",163,900,47.21204298936,33.6376182897042,30.5752226623544,25.8441540354776,22.8691270120062,21.1285999222463,19.9507721777145,19.5595476249263,18.7063121721521,17.3686595766948,1997-06-12
"1745",163,960,42.8746645972253,33.665386345738,31.2836577117036,26.8603974195955,23.6501693293021,21.6158957583263,20.0614223502106,19.5614283485902,18.70694855616,17.3686595766948,1997-06-12
"1746",163,1020,36.7961362098755,32.5478404853652,31.0366109740585,27.4357757451917,24.3284917225288,22.12648276043,20.203156199924,19.5657648702558,18.7075924790092,17.3686595766948,1997-06-12
"1747",163,1080,30.3978293547089,30.691402542114,30.0610007158669,27.5235297552129,24.7961748401986,22.60244921828,20.3715889070433,19.5730758607092,18.7082539433913,17.3686595766948,1997-06-12
"1748",163,1140,23.7917732745042,28.3173692387903,28.5576917371659,27.1792524905309,25.01273542136,22.9892300913357,20.557513227555,19.5837320099058,18.7089445571284,17.3686595766948,1997-06-12
"1749",163,1200,16.8302145060927,25.5228289718922,26.6474556564919,26.4731702586979,24.978416042104,23.2507866886071,20.7486494191259,19.5978783840777,18.7096768264104,17.3686595766948,1997-06-12
"1750",163,1260,14.4365601880872,23.0015628569049,24.5875281354251,25.4813787774899,24.7107417532433,23.3694585105657,20.9318420751531,19.6153997281193,18.710463253125,17.3686595766948,1997-06-12
"1751",163,1320,13.5589828864186,21.1718658821737,22.8896618539282,24.4178381718404,24.2706821936567,23.3460263444323,21.0948493134557,19.6359259759292,18.7113153673954,17.3686595766948,1997-06-12
"1752",163,1380,13.6718042275419,19.8369468370265,21.5381858338827,23.4185086997358,23.7456709830897,23.2050034445124,21.2283464966696,19.6588752331263,18.7122428768993,17.3686595766948,1997-06-12
"1753",164,0,13.5477362644237,18.7847998050787,20.4688375813995,22.5321170408209,23.1977608721458,22.981401780439,21.3272430087817,19.6835331435099,18.7132530380483,17.3686595766948,NA
"1754",164,60,16.1413490357297,18.5256455315064,19.7944319610919,21.7764455750915,22.6621306902421,22.7074775940388,21.3903949067161,19.7091456143135,18.7143504582405,17.3686595766948,1997-06-13
"1755",164,120,16.0981836926557,18.2691314479865,19.4451166631712,21.231355863097,22.185115786476,22.4124847545828,21.4195491273172,19.7349757367235,18.7155367628462,17.3686595766948,1997-06-13
"1756",164,180,15.2353523574594,17.3381983010442,18.9414933102628,20.75957154699,21.7724966455851,22.1217678509371,21.4188524499408,19.7603711645721,18.7168110894767,17.3686595766948,1997-06-13
"1757",164,240,13.7901280604568,16.6313558606396,18.1459964822207,20.2453792018088,21.3774359225158,21.8414008939063,21.3933230994448,19.7847937311299,18.7181703893338,17.3686595766948,1997-06-13
"1758",164,300,14.4126021952613,16.1088814265295,17.5592821545629,19.7106341531001,20.9761702288383,21.5633587234488,21.3470064362879,19.8078139727774,18.7196098532574,17.3686595766948,1997-06-13
"1759",164,360,15.4755926580783,16.437888012099,17.3880238964966,19.2905512725325,20.5933006292745,21.2847499417736,21.2827394338802,19.8290829134579,18.7211232576791,17.3686595766948,1997-06-13
"1760",164,420,17.2197072460831,17.324308446927,17.6998527391267,19.0845647904112,20.2796613663517,21.0170695701725,21.2033450317096,19.8483161386085,18.7227032071386,17.3686595766948,1997-06-13
"1761",164,480,19.5120060309664,18.5781396097249,18.406693008534,19.1246713504909,20.0769701609235,20.7812414456517,21.112773627813,19.8653057421709,18.7243414545847,17.3686595766948,1997-06-13
"1762",164,540,21.9612678410226,19.9458365366557,19.3428300758644,19.3883199188633,20.0053054037552,20.5984168230408,21.016363753035,19.8799439065346,18.7260291853132,17.3686595766948,1997-06-13
"1763",164,600,26.3416280244247,21.1423342764068,20.3048729105175,19.8085775711656,20.0602504227224,20.4817000973585,20.9188670906936,19.8924176586583,18.7277847065089,17.3686595766948,1997-06-13
"1764",164,660,37.5828403892943,24.8820094652214,22.4902888199858,20.5430697731992,20.2479512172189,20.4408255069225,20.8294937672526,19.9024864180479,18.7295454882958,17.3686595766948,1997-06-13
"1765",164,720,43.4130628311769,28.0991817366966,25.0490730499628,21.770527011262,20.6790112997215,20.5004250587323,20.7534059496165,19.9106164406128,18.7313299941828,17.3686595766948,1997-06-13
"1766",164,780,45.3802331266585,30.4342058684488,27.2751390672933,23.201487075436,21.3433503312629,20.6933099349887,20.699459083684,19.917215069155,18.7331315024693,17.3686595766948,1997-06-13
"1767",164,840,44.5925405612608,31.7875096830011,28.8832318506305,24.5598776814485,22.1378694668874,21.0187282065575,20.6769281825621,19.9228644494163,18.7349452236501,17.3686595766948,1997-06-13
"1768",164,900,41.7365101632526,32.1571847044675,29.7618344399534,25.6560859547988,22.9418968581467,21.4422436972797,20.6922447165308,19.9282917672207,18.7367688985815,17.3686595766948,1997-06-13
"1769",164,960,37.6577077487196,31.6104038652405,29.9108343689095,26.3808794378585,23.6505817348998,21.9105188775918,20.7469712821889,19.9342860080534,18.7386031789607,17.3686595766948,1997-06-13
"1770",164,1020,32.354156034826,30.3963719647377,29.4053350688125,26.6954218596502,24.1885358249169,22.3661426062724,20.837365794659,19.9415929069859,18.7404515926187,17.3686595766948,1997-06-13
"1771",164,1080,27.5222278469788,28.7108345475807,28.4238621915802,26.6289310910601,24.5173884864426,22.759267436421,20.9551817593196,19.9508170730976,18.7423202081338,17.3686595766948,1997-06-13
"1772",164,1140,23.2972698782237,26.8798151022477,27.1591845944775,26.2551834380556,24.6342362377104,23.0555867800254,21.0893089971427,19.9623508027609,18.7442168954828,17.3686595766948,1997-06-13
"1773",164,1200,19.050344763378,24.9287053797161,25.7470449568396,25.666649523878,24.5641168231904,23.2391843332708,21.2277402966726,19.9763411545473,18.7461504651854,17.3686595766948,1997-06-13
"1774",164,1260,17.6003268197169,23.2558533540826,24.3220810791467,24.9257106926175,24.3379182088207,23.3094314426549,21.3593543363819,19.9926962628914,18.7481297911891,17.3686595766948,1997-06-13
"1775",164,1320,16.2708976043585,22.059136196147,23.1656492268295,24.1697121142319,24.0050968321895,23.2766195239132,21.4749755422023,20.0111196967544,18.7501629228453,17.3686595766948,1997-06-13
"1776",164,1380,15.9794845751876,21.0186213277604,22.2059099915805,23.4613553528948,23.6222178971465,23.1631563835345,21.5682858981709,20.0311641873403,18.7522565142135,17.3686595766948,1997-06-13
"1777",165,0,15.4472126054745,20.2153024530875,21.3922452062562,22.8144938553851,23.2225164599337,22.9937375656755,21.6361368933884,20.0522971566822,18.75441527665,17.3686595766948,NA
"1778",165,60,15.0763482065746,19.392980171284,20.6478937253112,22.2177306311698,22.8228043665648,22.7885515578373,21.6779691277736,20.0739678259594,18.7566422902292,17.3686595766948,1997-06-14
"1779",165,120,14.6587432609477,18.6731666684759,19.9674782331586,21.6576510627168,22.4276846409637,22.5612867223807,21.6948234362664,20.0956381795802,18.7589378523675,17.3686595766948,1997-06-14
"1780",165,180,14.2986839117064,17.9669752090607,19.3223510818182,21.1261859362231,22.0393881132172,22.3203826570877,21.6886145910627,20.1168200027971,18.7613007286956,17.3686595766948,1997-06-14
"1781",165,240,14.0495113047142,17.2925274293052,18.7051335252149,20.6144618405865,21.657325548883,22.0708410457958,21.6615820211969,20.1370813639263,18.7637279563306,17.3686595766948,1997-06-14
"1782",165,300,15.0497571139791,16.989342669801,18.2399841175528,20.1371715882464,21.2829777741528,21.8155892064733,21.6159811786114,20.156048776702,18.7662150868712,17.3686595766948,1997-06-14
"1783",165,360,17.6683101740903,17.5294266481695,18.2419454714571,19.793236546564,20.9401241638489,21.5600227379962,21.55406029402,20.1734051171781,18.7687564033376,17.3686595766948,1997-06-14
"1784",165,420,21.2634029681326,19.3081268605812,18.9819878287653,19.7388255410898,20.687189333314,21.320372174966,21.4786789966245,20.1888930518407,18.7713451371766,17.3686595766948,1997-06-14
"1785",165,480,25.9155697371211,21.8393665458208,20.5179276163969,20.0965687979146,20.6016161729995,21.1274151623039,21.3944434720722,20.2023369521018,18.7739737297929,17.3686595766948,1997-06-14
"1786",165,540,31.035932451434,24.5808202489357,22.510036157068,20.8636847210629,20.7388741413076,21.0196327406437,21.3085508696292,20.2136857020167,18.7766342114399,17.3686595766948,1997-06-14
"1787",165,600,35.6984228809884,26.925627223108,24.4563668234596,21.8967734990811,21.0974841160344,21.0273985604885,21.2304346822871,20.2230601114304,18.7793187866572,17.3686595766948,1997-06-14
"1788",165,660,43.1294114677942,29.5902527801657,26.6098751890225,23.1088179382914,21.6351969358588,21.1601591349638,21.1700649880782,20.2307767041795,18.7820204475526,17.3686595766948,1997-06-14
"1789",165,720,54.3540574241796,33.9313725753673,29.7118340471285,24.6730885387341,22.3648230152826,21.419250005999,21.1363782147797,20.2373343541975,18.7847337343682,17.3686595766948,1997-06-14
"1790",165,780,58.5633708135695,37.276993427001,32.7779019936829,26.6299413155153,23.363855704121,21.826372873565,21.1381491717288,20.243392155118,18.7874553056222,17.3686595766948,1997-06-14
"1791",165,840,56.9553826787527,39.0171036384391,34.959632049592,28.5487629297694,24.5525135906889,22.3958067362748,21.1852822001455,20.2497806205658,18.7901846779021,17.3686595766948,1997-06-14
"1792",165,900,52.5746014624468,39.2914439734573,36.000012228842,30.0491009568112,25.7415314163418,23.0902820092406,21.2856004936564,20.2574955457628,18.7929248658627,17.3686595766948,1997-06-14
"1793",165,960,46.2474129015445,38.3910052261237,36.0014578032047,30.9721220620605,26.7577249465201,23.8300942515353,21.4403781993846,20.2676058215914,18.7956828111193,17.3686595766948,1997-06-14
"1794",165,1020,39.945232771098,36.6944610049313,35.1949220294921,31.3066042053855,27.4970720857943,24.5271868590278,21.6426646778943,20.2810979955419,18.7984693385354,17.3686595766948,1997-06-14
"1795",165,1080,32.7983504226816,34.2824327323684,33.791702378226,31.1367380626847,27.9274235870028,25.1114999280621,21.8787282434457,20.2987228421531,18.8012985103571,17.3686595766948,1997-06-14
"1796",165,1140,26.6089920236878,31.6047327650534,31.9340514457819,30.5366462845026,28.052265423714,25.5404329647407,22.1311648627681,20.3208930718256,18.8041864985699,17.3686595766948,1997-06-14
"1797",165,1200,21.3014021822239,28.8674799247827,29.8966155495128,29.6343597897939,27.9064164023667,25.7956503231554,22.38186092528,20.3476452808547,18.8071502228302,17.3686595766948,1997-06-14
"1798",165,1260,19.4495889702838,26.6217574522008,27.9485490798186,28.5595963960669,27.5462419823344,25.8813140132347,22.614474256393,20.3786576025239,18.810205973236,17.3686595766948,1997-06-14
"1799",165,1320,18.1176251495192,24.9387013916499,26.3694743959819,27.4951696478009,27.0534225007131,25.8202290922665,22.8162579240173,20.4133119145296,18.8133681789309,17.3686595766948,1997-06-14
"1800",165,1380,17.2416579707545,23.5518233760979,25.0427635267949,26.5086998197588,26.504254787401,25.6497897328311,22.9793394230772,20.4507879864674,18.8166484838753,17.3686595766948,1997-06-14
"1801",166,0,16.7015854740099,22.4366636887965,23.9147867369561,25.6103418650811,25.9401099455438,25.4064022973755,23.1006984103379,20.4901715940908,18.820055170161,17.3686595766948,NA
"1802",166,60,15.5929825069424,21.0790447617965,22.7825555560617,24.7626179627217,25.3781667886886,25.117619074197,23.1809248815908,20.5305576134044,18.8235938328576,17.3686595766948,1997-06-15
"1803",166,120,15.0860127877043,19.9839497836741,21.7469909525606,23.9407701830454,24.8137318238141,24.798930789015,23.2225031921608,20.5710779532316,18.8272652123323,17.3686595766948,1997-06-15
"1804",166,180,14.0068199517192,19.2027671485122,20.7568986365496,23.1697406976332,24.2539368623182,24.4592215588183,23.2286804621089,20.6109597571305,18.831067795789,17.3686595766948,1997-06-15
"1805",166,240,14.3582617668536,18.2097612727018,19.9757406792263,22.439383274374,23.7078532425967,24.1062080515172,23.2029966859222,20.6495214306695,18.8349972481022,17.3686595766948,1997-06-15
"1806",166,300,15.4137573250195,17.8830802939726,19.3772086344111,21.7878219342437,23.1826013137802,23.7468629854439,23.1491362043908,20.6861778116431,18.8390469604553,17.3686595766948,1997-06-15
"1807",166,360,18.836251512527,18.7872873339232,19.4381623042254,21.3336651473741,22.71142846018,23.3911321094773,23.0709558862735,20.7204380410278,18.8432081829799,17.3686595766948,1997-06-15
"1808",166,420,23.5680395866115,21.1380336341478,20.5623724340417,21.2998482129373,22.3766495168216,23.0629770760762,22.9732300949178,20.7519150257516,18.8474705978441,17.3686595766948,1997-06-15
"1809",166,480,27.4692852818722,23.8682938350233,22.4195978991434,21.7888688985789,22.2765528294864,22.8058380781237,22.8631988561344,20.7803562826797,18.8518226984245,17.3686595766948,1997-06-15
"1810",166,540,29.1922390686538,25.7117868921271,24.0897141941452,22.5957196998195,22.4299398579801,22.6634454430946,22.7513054774984,20.8057017846921,18.8562523954684,17.3686595766948,1997-06-15
"1811",166,600,33.6090753797084,26.7205314587262,25.2013275912764,23.3947245743392,22.7453302638851,22.6473977361847,22.6477162189728,20.8284570807444,18.8608185777282,17.3686595766948,1997-06-15
"1812",166,660,48.2939551074578,31.3129478267802,27.916121241461,24.454423496386,23.1654564468355,22.7360685210024,22.5648239842551,20.8483256782617,18.8653711948187,17.3686595766948,1997-06-15
"1813",166,720,54.6085348836197,35.0682389552421,31.0432160083571,26.1154136789222,23.8680884346442,22.9478777262146,22.5082490966437,20.8662107750516,18.8699695207025,17.3686595766948,1997-06-15
"1814",166,780,56.1944939760464,37.6336684435834,33.631575204297,27.9615225744651,24.8392077310042,23.3226765870691,22.4878860502094,20.8828106575606,18.8746068338909,17.3686595766948,1997-06-15
"1815",166,840,54.9980056866868,38.9397329837437,35.3982900981292,29.6316353535005,25.9300055599675,23.8526310000489,22.5140962326312,20.8990197697514,18.8792795834029,17.3686595766948,1997-06-15
"1816",166,900,50.6280873042995,39.1348987281838,36.2210125657638,30.9061735221238,26.9796872310976,24.4841300842399,22.5929445295418,20.9158836369947,18.8839880552391,17.3686595766948,1997-06-15
"1817",166,960,44.6253406732879,38.2177365173733,36.1344046434945,31.6681659716161,27.8579813703569,25.1416815739108,22.7235382020863,20.9344757891238,18.8887367144034,17.3686595766948,1997-06-15
"1818",166,1020,38.2416567187954,36.3982582331186,35.263671109229,31.8896082759685,28.4782265255981,25.7489329551588,22.8977785864595,20.9557491587955,18.893533926458,17.3686595766948,1997-06-15
"1819",166,1080,31.767730289739,34.0613090069651,33.8036976534832,31.6234057192067,28.8033641410191,26.2438885817674,23.1018527854436,20.9804041364241,18.8983911836787,17.3686595766948,1997-06-15
"1820",166,1140,25.769922384317,31.5503693536106,31.9985914115579,30.9764218114223,28.8428191560661,26.5881975308645,23.3188091496401,21.0088009719373,18.9033218952982,17.3686595766948,1997-06-15
"1821",166,1200,19.7266251203138,28.7024903939489,29.9716299721663,30.0549619448234,28.6364829279544,26.7689817847642,23.5314656648476,21.0409317860628,18.9083400949816,17.3686595766948,1997-06-15
"1822",166,1260,17.2855776473916,26.2063037925445,27.8646452421313,28.9187775748555,28.2206215952782,26.790711168671,23.7247042619146,21.0764482014713,18.9134590597707,17.3686595766948,1997-06-15
"1823",166,1320,15.6939003275326,24.3979378808012,26.1345017796987,27.7605912617889,27.6604265314833,26.66936537174,23.8865231423427,21.1147231806625,18.9186900608941,17.3686595766948,1997-06-15
"1824",166,1380,14.9419964045005,22.9047536828776,24.7182962801943,26.6850007850351,27.0387884075806,26.4381412224558,24.0091653214835,21.1549336808918,18.9240415441741,17.3686595766948,1997-06-15
"1825",167,0,14.4585654523941,21.7248338283784,23.5260621418707,25.7087664895914,26.404425368496,26.1338976053928,24.0896302833091,21.1961637839466,18.9295186101714,17.3686595766948,NA
"1826",167,60,14.1894268646243,20.7731147815637,22.5365757362619,24.8355217746934,25.7835458453354,25.786291579671,24.1286700382493,21.2375061237836,18.93512383374,17.3686595766948,1997-06-16
"1827",167,120,13.72602185605,19.9419508926735,21.6848532035691,24.0568441853694,25.1912022864289,25.4171696035029,24.1293571647528,21.2781063027313,18.9408543110924,17.3686595766948,1997-06-16
"1828",167,180,13.2586798206341,19.1646903817823,20.9093248092416,23.3487012228254,24.6306289844029,25.0409634629206,24.0960607647735,21.317222315979,18.9467052514804,17.3686595766948,1997-06-16
"1829",167,240,12.939823571265,18.4090064558235,20.1930423625185,22.6911516659968,24.0988284131515,24.6655588598734,24.0335173367148,21.3542310725407,18.9526691474106,17.3686595766948,1997-06-16
"1830",167,300,13.7717437052677,18.1415088756867,19.622695612663,22.0914010536685,23.5928780755461,24.2946379454831,23.9462516776083,21.3886280829772,18.9587364822761,17.3686595766948,1997-06-16
"1831",167,360,15.9639766579851,18.3579701016751,19.4684122826864,21.6321423429337,23.1335780357739,23.9332266181277,23.8384264535714,21.4200167677646,18.964896131889,17.3686595766948,1997-06-16
"1832",167,420,19.0576506970292,19.279632314351,19.7895598169171,21.393120786256,22.7600681525058,23.5947396677296,23.71442262684,21.448101312775,18.9711354987018,17.3686595766948,1997-06-16
"1833",167,480,23.529776820317,20.8501568363393,20.6385669011573,21.4375544758009,22.5144985633607,23.2996641253477,23.5795681366646,21.4726971292835,18.9774410908807,17.3686595766948,1997-06-16
"1834",167,540,31.9589922878033,23.6965684161701,22.3180213461764,21.862481797826,22.4432267824961,23.0729183004093,23.4405094985141,21.4937517736072,18.9837991177433,17.3686595766948,1997-06-16
"1835",167,600,41.8311369805582,27.567163586299,24.9104020312553,22.8110832249374,22.6219361730093,22.9483473272575,23.3055914002106,21.5113699218265,18.9901957483663,17.3686595766948,1997-06-16
"1836",167,660,47.1932820183518,31.0257415791981,27.7598986943895,24.2422258197019,23.1093850444921,22.9686713661017,23.1856138341709,21.5258513576795,18.9966178580493,17.3686595766948,1997-06-16
"1837",167,720,49.5805334765451,33.6316318590733,30.2303640613858,25.8575070849172,23.8586700790925,23.160865439518,23.0933794453079,21.537734570319,19.0030540022523,17.3686595766948,1997-06-16
"1838",167,780,51.3755774721422,35.5158160245889,32.210337559188,27.4110774844087,24.7543012006451,23.5136408617615,23.0407387447949,21.5478029191781,19.0094953943633,17.3686595766948,1997-06-16
"1839",167,840,49.3777407656464,36.6319720226485,33.6155508330559,28.7855778337157,25.6921332244202,23.9874745992514,23.0354887291763,21.5570227778195,19.0159367757886,17.3686595766948,1997-06-16
"1840",167,900,45.9084159478387,36.6789495037308,34.2622167917231,29.8289962149426,26.5737194751622,24.5309857903094,23.0801955417032,21.5664402846153,19.0223769080913,17.3686595766948,1997-06-16
"1841",167,960,41.1604022692692,35.8654664064717,34.1623921858805,30.4468211408877,27.3026517898792,25.0841588003203,23.1718664223042,21.5770679455814,19.0288186270838,17.3686595766948,1997-06-16
